book_id,rating,number_of_likes
2248573,5,2
423245,5,61
74445,4,24
281220,1,36
499225,2,45
76909,0,21
37767551,0,18
28429,5,52
403129,3,15
23524087,2,62
17174,0,61
250792,0,89
201104,4,47
119042,4,28
509686,5,8
834175,0,100
3905038,2,28
17877322,1,17
25893705,5,43
16168313,2,6
13447566,0,64
22609306,3,36
1497658,1,20
12275455,5,0
14290023,1,11
17449417,1,98
37534149,5,60
169711,2,24
2177236,0,23
13227268,5,0
82121,5,78
445747,3,10
26145762,1,83
764302,5,23
658343,3,11
2946919,4,78
25036310,2,64
10830285,0,34
17907218,1,10
18039755,5,78
15789345,4,54
1795615,5,52
15803560,3,78
25505739,4,10
182496,2,29
13414839,3,42
2392599,1,60
8428069,5,33
25687508,3,19
1337885,0,95
13513655,4,28
43127174,5,67
591572,3,86
8779896,2,39
133937,4,22
68429,3,8
76079,5,73
36142487,5,2
163835,5,75
18273334,1,7
3212989,2,90
8099187,2,13
25425311,2,64
6348484,3,96
16070521,0,5
1072949,2,19
25733442,2,31
36377822,2,5
15734163,0,67
4616314,1,75
18506999,2,86
14649174,2,76
38721894,0,18
12606292,1,10
5980771,5,15
92364,2,52
17736067,0,13
24585761,3,17
537425,2,97
1051620,4,5
214333,4,36
29361143,0,86
613929,1,82
21825486,1,0
14739760,3,36
147014,1,4
14289337,2,86
6783128,1,17
35217468,1,40
20257122,3,47
25148,3,85
178204,5,58
16163811,2,18
10025305,4,87
17262454,4,29
18710035,1,19
12986169,3,9
11588966,3,49
43284608,5,17
60885,3,3
14288739,4,36
105920,2,63
15726482,1,61
17876,0,99
31862,1,11
2042248,4,16
39949010,2,2
586409,1,2
16133621,0,12
24472,4,13
6427759,5,47
41701,3,5
10984503,4,89
7022166,5,17
937116,2,93
31296228,2,38
18167243,2,18
19532388,5,85
300674,3,18
102327,3,3
17861528,4,66
18341369,1,44
15882244,4,15
82882,4,65
3367830,3,16
18603661,3,86
11761455,4,20
25191279,1,12
35564244,5,11
96337,2,6
39009618,1,69
22535463,5,10
41432160,5,78
15718796,5,90
29135,2,67
12269981,1,38
26138370,3,93
22710140,4,8
4517257,1,17
30116307,4,2
18952,2,56
141078,4,75
6601221,5,43
15824169,1,63
154798,4,93
22725294,1,17
16099159,3,71
6591144,3,25
7844713,3,12
7698349,3,75
20492283,1,11
29546259,3,73
10866464,5,89
5778773,3,16
11831627,1,27
11517874,0,10
18702030,2,16
2924317,0,2
137883,1,91
16225637,5,14
6521368,2,18
43401,1,54
27860802,4,65
22836575,2,18
11660793,1,33
38359036,1,77
181428,0,79
15710564,5,58
116526,4,50
25191,1,45
202146,3,15
27239071,5,5
10797823,4,9
64207,1,15
17314788,0,72
18223057,2,100
29102849,0,19
2843977,5,77
13369227,3,25
36313,2,34
31299921,2,49
26309801,3,14
682751,5,2
224439,1,77
11534332,4,50
994192,4,91
6536565,3,98
37664469,3,1
11437971,1,33
8966262,1,7
703,3,19
20829260,0,83
12849385,4,66
17355356,0,15
25812851,0,3
2414846,0,94
13034606,1,5
41829988,0,10
3236798,5,11
15869682,5,30
20699156,4,6
67464,3,15
166123,3,12
4583489,4,6
25017130,2,99
183586,2,12
932587,0,2
17997591,1,14
22738703,0,15
4859743,3,61
327945,3,19
25410674,1,16
17262100,5,27
127395,4,5
23184825,1,96
18281991,1,40
116020,4,83
21424692,1,27
7432,2,16
16033906,0,0
42615845,1,65
402843,2,4
9545064,0,3
5649581,0,13
18812460,4,53
7467080,1,33
904488,2,19
6589111,5,83
10400407,4,9
41721680,4,9
11031,4,59
18634828,4,26
2141233,1,17
26026041,5,6
17313873,0,41
16048521,1,39
823412,2,38
9327053,3,15
31845516,3,62
17840796,1,49
16133166,2,8
9415966,5,87
38721894,5,18
8724084,3,80
10822858,0,33
18460617,1,33
15942633,0,25
25776197,1,91
12964250,1,98
36432939,1,88
21865261,0,21
17794715,4,28
30526041,3,72
33099043,5,20
18490777,0,72
17378220,2,73
13634097,3,29
7380486,3,4
18663492,1,64
6489288,5,13
9413044,4,5
35487055,1,1
28166584,5,96
21535021,0,86
23281932,1,6
13494641,1,47
2290422,2,99
25823630,3,8
16146908,4,10
355919,3,66
36174006,3,50
112969,4,15
13611961,1,4
32713781,0,7
21929500,4,56
202292,5,7
8835902,5,2
8777371,2,19
6322725,1,31
18463931,2,90
6667,1,16
15802906,3,39
13412956,5,7
36060068,5,13
17162784,2,0
10345708,2,0
109728,4,63
23436149,1,18
20454107,3,23
790289,3,24
17306293,0,69
499181,0,55
25549355,3,75
18245332,3,90
6774979,5,74
207743,5,11
15829917,0,56
3864007,0,20
1061557,1,79
17834401,5,0
8074907,5,11
799268,1,2
12901365,0,3
219677,0,1
17350829,1,46
13260207,5,2
42045749,0,36
27212267,0,67
1027978,0,17
6520,1,33
8514027,3,54
2267195,1,98
13182986,0,7
35122220,2,6
23311216,5,20
23524779,2,33
22552529,4,10
10729298,3,8
8623679,5,71
6614,0,23
15814479,4,55
22471294,4,42
18715353,0,61
1240662,5,15
17883038,2,69
2449325,3,94
70420,3,20
19006252,0,37
17925554,0,1
18655445,2,40
23291869,4,88
6522887,2,53
28604340,3,2
25658832,2,12
4517257,4,1
18333656,4,9
376585,4,36
24911974,4,20
21984762,3,40
35269145,2,29
7095831,1,21
6788533,5,15
15726350,2,87
18500233,4,3
17407260,1,8
32587144,0,4
4545561,0,8
42170446,3,72
31389365,4,89
129798,5,4
10757749,5,58
7969245,2,52
26811887,0,2
10591268,3,54
16111556,1,20
25422234,1,35
12681111,1,19
29749350,1,13
13367528,4,47
23203977,2,84
7841455,2,74
18807577,1,52
352262,4,20
7656231,5,12
22465510,2,22
96647,4,88
3711,5,14
22514483,4,54
32320661,2,13
769658,5,66
23590496,4,49
2168882,1,84
6820070,4,61
484192,4,23
10748326,2,56
10846138,4,73
17377409,1,82
12979313,3,58
4616314,4,15
17622459,5,49
20453433,2,18
25489261,5,19
7896556,4,19
3322128,4,43
1051622,0,56
33869103,5,60
30312700,4,0
16102159,0,18
23362210,0,98
13564934,3,68
50027,2,4
15783386,3,64
905755,4,93
696811,5,98
18114079,2,30
29776603,2,2
6497928,3,11
68099,2,11
222093,4,16
7286786,4,85
30753839,4,24
25931693,1,0
18687861,0,8
333970,3,8
17350387,2,58
7670,5,33
31682371,5,45
12101419,1,60
51070,5,15
20312458,4,26
22011896,2,9
6237858,5,1
15764032,5,37
17569039,1,51
13092528,3,18
34971796,3,60
782580,1,36
10605,4,7
17924987,5,74
116447,0,3
80532,2,29
42505366,3,45
17286701,0,18
16292266,4,76
13484184,4,89
226552,1,3
699654,3,85
2874897,2,8
36349389,4,94
21957948,0,7
27429680,2,58
43993,1,92
23267144,3,14
332631,1,19
31664451,2,19
23631528,1,37
16082748,4,6
106594,5,77
53085,4,4
13064827,3,17
6122181,4,19
18273744,4,9
79936,3,15
15729128,1,6
455854,2,6
23197209,0,15
22911,1,1
7970273,3,36
514771,4,43
15740944,1,4
298421,5,20
223838,2,5
12902757,1,5
15770316,5,8
9462672,0,29
18669536,1,9
1044816,3,14
23327466,4,9
327847,0,3
18939591,2,97
16099196,1,12
222807,0,18
19518735,2,58
43503374,4,2
25398790,0,90
23436149,0,5
3490300,5,76
46756,5,44
12729810,1,64
12702701,0,1
27213162,5,54
9341394,1,58
16117750,5,69
7338243,0,7
10431447,3,1
16125281,2,47
11356936,4,15
552357,1,29
25867345,5,3
18490609,2,40
4333469,1,99
21398183,1,75
23709569,2,8
17934427,1,11
42630081,4,34
19508512,2,60
15789345,4,44
18096354,4,93
97486,3,45
200734,2,10
18628672,4,3
6431797,1,14
62698,0,87
9498555,3,30
12920461,5,67
6272360,0,97
33413958,2,8
13512495,4,74
367689,0,17
1262018,5,2
13436384,2,15
42615040,1,11
427353,2,82
7562764,0,82
5287473,4,71
77767,0,15
383129,5,20
6444520,2,11
92315,5,12
101065,5,48
23245422,1,15
18693943,3,8
19937223,1,89
23203106,3,20
327847,5,13
58,4,50
10361904,2,94
28107439,1,3
12710096,2,1
23492735,0,82
15714478,1,17
35965779,1,84
23161872,1,14
13034211,4,6
18492661,1,67
18133689,0,66
25422809,4,73
16130532,4,32
190115,4,50
1740172,3,15
32179015,3,8
13515354,1,62
8827,5,72
29338547,5,67
18050861,3,8
676921,0,1
12970162,0,19
13265293,2,13
13331838,4,52
1061557,5,0
22913902,3,15
224388,1,37
42674626,3,17
26842660,5,16
8755776,2,0
7047848,4,58
18908199,1,28
7870272,3,3
174845,5,64
23899193,4,19
25733442,0,8
18685266,0,15
22071309,1,85
39242,5,11
61539,0,82
7432,5,36
129947,1,2
384579,2,14
20428638,2,69
498214,5,62
23446017,5,15
20763881,3,69
458191,5,74
23964254,5,6
3698,0,18
27308,4,47
25714229,3,38
11326194,3,19
24403863,5,82
77318,0,63
823198,5,89
27874227,4,2
25665016,4,16
16135786,5,4
17043027,2,80
23259118,5,36
14280,2,75
34317317,4,11
365006,4,12
39666561,5,54
17880603,2,44
336245,2,12
22033739,0,52
17316075,0,14
99965,0,9
1975116,3,18
22365518,2,24
224618,3,58
18296016,1,11
17340459,4,93
12924019,2,94
5303134,1,33
28763485,5,31
88335,3,62
227711,2,27
9696745,4,17
13452847,5,26
1311355,0,7
23961798,5,89
13153411,5,78
12689455,4,20
37007910,0,70
23149096,3,84
42045749,2,2
48974,5,0
6909642,2,85
31248158,1,54
22221137,4,24
22792008,0,12
16065521,3,11
42505366,3,54
3077578,3,33
31932891,1,8
604635,5,89
1661390,5,57
8564644,4,73
32051720,5,7
18059984,3,51
41021293,4,11
7962312,2,4
22599585,1,41
38739561,2,14
20497858,4,71
25887352,2,7
13508767,3,91
10997091,3,17
2414846,5,27
35610664,3,51
690866,0,16
22675080,3,34
16133621,5,4
6634409,0,77
11397996,3,6
17838885,1,19
27777346,2,79
20619926,3,30
881346,0,61
40948565,4,5
12923,4,8
9394156,0,6
23153782,5,100
20931902,3,12
23340,4,19
15734163,5,42
335090,4,82
28425653,2,73
11230,3,0
18756550,4,3
4468990,0,0
11886526,0,6
33259384,4,14
18590448,0,5
19188,2,11
276123,1,93
535316,1,67
36950133,1,5
12074904,4,15
25451555,5,91
1321926,2,6
68528,1,86
15810884,3,100
6387535,1,87
9856011,5,17
5489684,3,0
29430791,5,32
25279165,5,11
117170,5,4
15706591,3,10
17832415,0,30
3026017,0,15
11303597,2,38
29898,5,79
5287473,0,99
18281880,1,31
9887165,5,6
2455496,4,50
36257994,1,23
34437326,5,3
17696195,3,64
158448,4,52
43261156,0,11
12269981,4,50
17403239,5,3
17233444,3,16
216177,1,1
11725779,2,18
15818029,0,11
14469,1,57
7716140,0,9
20630331,0,5
16139641,0,17
17331403,0,67
7800188,2,12
1424198,4,32
6361871,0,15
16066588,4,18
18815422,3,19
24733803,5,53
16004807,4,15
32498973,4,43
2785115,2,26
9790990,4,11
13562109,2,94
29241027,0,2
7328248,2,13
21898304,0,24
17934459,5,0
1372498,0,34
1865139,0,25
25690047,2,20
2660720,0,14
14935,5,15
30213131,3,9
6798263,1,93
25654630,3,85
8031168,0,44
25000053,2,18
28735,5,64
5554803,3,61
33413919,3,1
6135633,0,14
12371862,3,11
20599367,4,12
866222,5,11
12885738,1,10
5984399,1,19
25463009,4,17
22618173,0,40
3495961,2,6
40407111,2,19
2498983,2,64
17609789,5,23
6420556,4,9
9477628,5,16
110786,1,12
18077836,4,63
21936562,4,11
3832022,5,51
384457,0,3
2317178,0,78
22347,1,7
19050115,1,49
20816239,2,0
18669536,1,69
133547,3,73
6481280,2,8
227593,5,5
12666460,0,11
35894887,3,4
15778414,4,74
771507,1,68
11765175,2,19
32672504,4,6
4332082,4,69
55018,1,18
23111256,4,15
13503021,5,12
23199714,0,67
195211,1,4
1134122,5,61
327916,1,7
19369395,2,30
10415590,0,12
46276,3,56
402843,2,8
60156,0,10
29059,5,4
9703097,2,9
470398,4,44
111593,3,72
17698384,3,10
17610746,1,71
42740014,2,84
18112803,3,87
37534862,0,6
13541871,4,6
21855285,1,19
23167049,4,20
28791088,1,2
17729340,4,12
2300,4,4
12680907,4,45
6657,3,30
18079542,2,0
43401,5,78
65459,1,95
17155787,5,87
23950686,2,8
94486,3,12
1051097,5,83
92315,3,16
7159898,3,13
16111036,4,7
29104111,4,0
24612148,3,38
18246191,4,45
35553614,3,95
38723258,4,29
4567298,4,84
13497994,2,97
17898625,5,61
40003938,2,65
20740634,4,53
7107515,3,65
7769406,1,5
23265739,5,41
17855576,3,10
25410674,0,25
508772,2,23
57491,3,77
6504968,3,13
174814,0,30
18714023,5,98
29939353,5,66
12452420,2,32
6667485,1,27
13484226,0,10
16998041,3,17
40651803,5,20
6553352,5,17
17934563,0,98
25397993,3,25
28876,3,39
10880532,1,62
18339254,0,41
22718727,0,30
6379951,5,30
25621424,3,14
6053016,3,11
20888519,0,17
16109328,0,17
21413662,4,17
25810606,3,9
12279098,2,14
22371142,4,56
108829,0,42
20663749,4,5
21538571,1,5
13595639,0,4
95532,1,62
6202108,3,99
33808,0,7
25422234,0,77
17575351,5,43
13613254,3,12
720370,4,68
27308,2,25
4866,2,42
13191409,4,10
833710,3,20
18458653,1,100
35086266,0,90
7114825,5,72
9551700,3,20
25278470,1,4
22504506,1,53
6774979,3,50
24875334,5,74
35148790,2,5
23002906,0,6
7719248,4,1
13592222,2,1
21570971,1,60
16058162,1,4
284698,5,54
15812814,4,14
8872162,5,1
17262121,5,74
2548866,2,41
6659597,0,0
18005373,0,8
22060697,3,15
3100092,5,44
471048,4,96
8603765,4,44
29561487,3,13
12962345,0,17
14362,2,39
13160329,0,30
23365164,0,7
18713071,0,79
6480344,5,2
13646237,3,18
537124,1,36
12176602,1,15
187020,5,1
34324484,2,94
615028,2,11
65249,1,48
23349435,0,9
20582519,1,19
11377310,1,10
10646531,0,66
2573039,0,20
25531762,5,9
16098332,3,76
12476341,3,29
20949471,4,68
103111,1,89
1330324,5,4
13484443,5,15
128495,2,98
14289259,5,7
16133166,2,26
36151853,5,51
17934405,5,1
27809980,3,88
57258,1,6
17794715,4,22
595394,1,80
29965217,4,5
12045922,0,70
10245123,5,48
1079220,3,2
7041181,5,15
13278548,0,16
13406403,4,82
6070628,2,79
17373314,5,4
107406,2,12
20262957,1,6
41014762,5,56
967050,3,29
38198606,3,74
8565495,2,39
32148570,4,0
36125580,3,1
21413922,0,10
14435190,4,64
15740918,3,40
30375703,3,2
21776145,0,8
12045922,0,87
27689,3,9
17926783,1,11
19225996,0,16
5664985,1,8
6509143,5,30
10346185,5,16
11741,5,37
38728440,5,13
27209486,3,92
25425311,0,48
152052,3,2
25667920,5,63
11534332,5,9
23403599,0,0
15812770,3,63
15798442,5,7
932587,2,60
11371,0,43
206868,5,17
13563459,0,5
32879246,5,17
811241,5,70
27393815,1,92
181372,4,13
107291,2,80
17444649,0,25
33362126,4,11
95602,4,16
980426,2,18
4961048,4,64
160965,4,5
11508657,2,13
25811372,2,19
89723,3,84
29483226,5,11
25832342,5,65
6582637,1,7
19532388,2,72
12207595,1,33
22873561,0,0
13570639,2,5
11145835,3,1
33869103,5,12
7039218,4,87
38330854,1,12
17234664,3,85
50937,4,63
23433671,2,69
21481392,1,66
17262454,2,64
1832749,0,37
10957730,3,18
941720,0,38
6600781,1,90
264892,5,6
17227084,5,73
1397889,2,11
20262498,2,22
482889,5,30
1005680,2,7
13576489,5,78
38155,0,43
7967742,1,82
3754016,2,13
17727231,4,42
7041181,5,24
25159280,1,33
17997591,3,17
41557320,1,2
12792988,5,4
18300412,1,16
13506481,1,44
11455148,4,55
7170336,3,50
8428140,2,66
18271653,4,42
26405983,0,32
15808639,5,14
23545719,0,11
22365518,4,17
376817,0,4
543339,2,95
16140332,0,9
15803037,1,97
30315,3,17
9597,4,30
31332255,1,41
39071108,1,59
17382357,1,6
1098336,4,73
295000,2,29
773971,2,83
30847240,1,15
23654313,0,2
23200123,4,95
13088498,5,57
9545064,4,75
39080472,3,18
36347571,2,77
15848501,2,7
6217775,3,1
6323474,4,18
11517874,3,42
9993763,0,11
12431807,2,12
24890845,0,88
22809818,4,72
42128976,5,2
10790276,1,36
16104414,1,53
133499,2,18
21774924,4,26
15103450,1,49
2702704,5,65
40159,0,24
18597016,5,65
1948985,1,0
7977037,3,30
20729810,1,13
23964254,4,85
40160,2,87
14975,5,19
6852255,2,54
41070,2,29
6136499,5,41
21929500,3,73
14296543,2,18
10115,1,50
92253,4,1
8724084,0,15
17279572,5,7
16131936,0,68
482889,5,11
448078,4,17
13281368,4,51
35610664,3,35
6058,0,17
30091182,4,52
434877,1,43
29602483,1,16
19095025,4,5
42377158,5,25
80689,2,16
80834,2,60
409901,5,75
15803037,2,18
16164536,4,17
29102849,3,29
9415958,5,14
21798744,0,14
36329818,1,50
29890569,2,84
9724029,2,1
68146,4,9
1309025,2,70
13151505,4,0
399200,2,2
3429644,2,79
123543,5,1
174354,3,40
15742678,4,92
21801701,1,1
4914761,3,87
16235831,5,4
472968,4,19
572046,5,8
1220507,5,63
6294228,2,55
820966,5,17
27015399,3,60
36483378,4,2
18071872,2,36
28783749,0,13
18817193,0,74
432316,4,54
17465488,3,79
15732569,3,80
36367378,2,4
26883802,4,40
52101,4,91
9305362,4,15
33297,0,98
22391554,2,83
615028,2,13
402017,0,4
107770,4,8
2067180,0,20
328854,5,2
994192,3,34
20645624,3,15
40721934,1,78
30037277,0,16
105576,4,24
30653967,4,24
36950133,3,45
13552281,2,14
10429672,3,0
15985373,3,11
3217673,3,21
19156898,0,19
21846875,4,1
22221137,3,70
28807752,4,38
2320230,5,8
21957948,3,55
8857310,3,4
33413919,0,88
1778693,4,5
24867841,1,16
18170925,1,67
425374,0,1
22606645,5,67
1003464,3,29
34715257,0,32
4687,3,13
11830394,1,100
17285883,4,12
23165581,1,8
11782143,4,57
13088405,2,12
5454,1,7
2016000,5,17
278753,5,0
130748,0,4
15752114,5,86
36290826,2,35
77772,0,72
56454,1,12
18333332,2,6
183625,1,12
18299578,5,11
25036310,0,15
25664279,2,19
17611123,5,8
17261191,5,20
10457746,2,84
38617807,1,99
10345708,4,10
32969701,3,75
12830117,4,9
23935899,0,31
13630618,5,53
3315240,0,1
6730302,0,42
135048,1,17
918284,2,86
1258333,3,10
18332925,3,9
5240,5,58
22824968,3,31
13010310,3,56
11103746,2,82
977145,2,15
18079898,4,99
18342376,5,56
517344,4,72
354620,4,5
13623910,1,62
16139641,3,94
8922184,1,73
23568702,5,11
821457,2,8
21922122,5,72
842940,1,39
108824,5,19
71102,4,0
976380,5,10
7202825,5,14
40044302,2,16
30969741,5,12
42859161,2,77
5986197,2,14
504040,1,90
24953051,0,7
22065293,3,18
160149,0,15
25421872,4,14
4946005,4,10
16061083,4,17
21469108,4,8
26029821,4,51
280412,2,60
16130304,3,1
23848452,2,14
20257238,0,37
22360786,4,78
17194657,5,64
8141083,0,7
17317648,0,7
330264,5,17
5597641,0,17
26094899,2,32
25567417,5,31
40612549,5,42
32502,3,19
21855285,4,17
25943005,1,19
21915986,0,5
691520,5,16
12764606,2,10
5735513,2,49
15817399,5,17
61904,0,40
24699867,4,61
30323240,0,6
41479329,1,74
22602899,4,2
15803156,3,14
13547778,4,15
14288204,2,41
13600711,0,1
17184930,3,7
3551100,0,65
28187,5,8
7031835,3,32
8517008,5,24
2842796,0,78
20381546,5,16
25943005,3,95
16161536,0,14
4366431,0,11
157985,0,70
17552467,0,99
22148069,0,81
44353,1,16
36362234,3,5
36240512,2,36
108824,2,30
50937,0,40
4370,5,16
331701,3,45
6001343,0,72
441618,1,10
2119409,4,60
318088,2,73
17984619,2,82
250839,0,60
17306969,0,46
910668,4,18
26145762,3,20
6862664,4,83
11349877,5,43
15985910,3,20
23637916,5,90
3430848,0,16
20869836,4,52
33574127,5,5
17834808,1,9
25853049,5,71
22822947,4,18
10890808,1,72
62802,0,9
